search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
246,Defacto Man Navy Blue Short Sleeve Shirt,499.0,60,199.0,4.4,7,official_store,defacto,Jumia
247,Defacto Woman White Tunic,599.0,20,479.0,4.8,5,official_store,defacto,Jumia
248,American Eagle Classic Fit Oxford Button-Up Shirt.,1900.0,40,1140.0,4.6,403,official_store,american,Jumia
249,American Eagle AE Super Soft Graphic T-Shirt,800.0,50,400.0,4.6,12,official_store,american,Jumia
250,American Eagle AE Super Soft Icon T-Shirt,850.0,30,595.0,4.5,11,official_store,american,Jumia
251,Cottonil Cottovega Round Neck Short Sleeves White Undershirt,110.0,15,93.5,4.3,58,official_store,cottonil,Jumia
252,Cottonil Cottovega Basic Round Neck White Undershirt,130.0,15,110.5,4.4,61,official_store,cottonil,Jumia
253,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,30,910.0,4.8,5,official_store,american,Jumia
254,Cottonil Cottovega Round Neck Short Sleeves Beige Undershirt,110.0,15,93.5,4.5,14,official_store,cottonil,Jumia
255,Women's T-shirt Made Of Ribbed Cotton - Green,249.99,50,124.99,4.1,12,Non,Not a brand,Jumia
256,Nileton Ribbed Knit Top Crew Neck  - Rib Knit - For Women,450.0,57,195.0,4.8,13,Non,Not a brand,Jumia
257,Defacto Man Oversized Short Sleeve T-Shirt,299.0,33,199.0,4.4,21,official_store,defacto,Jumia
258,American Eagle AE Super Soft Icon T-Shirt,850.0,40,510.0,4.7,19,official_store,american,Jumia
259,Defacto Regular Fit Half Turtleneck Tunic,448.98,30,314.16,,0,Non,Not a brand,Jumia
260,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,3.9,8,Non,Not a brand,Jumia
261,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,4.3,24,Non,Not a brand,Jumia
262,American Eagle Super Soft Flannel Shirt,1400.0,50,700.0,4.8,9,official_store,american,Jumia
263,Defacto Regular Fit Long Sleeve Hooded Tunic.,598.92,30,419.16,,0,Non,Not a brand,Jumia
264,American Eagle AE Super Soft T-Shirt,600.0,50,300.0,4.9,17,official_store,american,Jumia
265,American Eagle Long-Sleeve Henley Icon T-Shirt,950.0,50,475.0,4.6,14,official_store,american,Jumia
266,Defacto Regular Fit Long Sleeve Shirt,698.88,30,489.3,,0,Non,Not a brand,Jumia
267,Casual -woman  Solid Tall Shirt Cotton Light -white,510.0,41,300.0,4.1,75,Non,Not a brand,Jumia
268,Defacto Regular Fit Crew Neck Tunic,399.0,30,279.3,,0,Non,Not a brand,Jumia
269,Jupiter Men's Plain Long Sleeve Oxford Shirt -Gray,450.0,22,350.0,4.0,1,Non,Not a brand,Jumia
270,American Eagle AE Super Soft Graphic T-Shirt,750.0,50,375.0,4.7,112,official_store,american,Jumia
271,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,30,910.0,5.0,4,official_store,american,Jumia
272,Kady Short Sleeves Slip On Long Tee,199.0,45,109.0,,0,official_store,kady,Jumia
273,Defacto Relax Fit Hooded Sweatshirt Tunic,698.88,30,489.3,5.0,6,Non,Not a brand,Jumia
274,Defacto Regular Fit Long Sleeve Tunic,698.88,5,666.96,5.0,3,Non,Not a brand,Jumia
275,Women's T-shirt Made Of Ribbed Cotton - Pink,249.99,44,139.99,5.0,1,Non,Not a brand,Jumia
276,Caesar Boys Collared Neck Polo Shirt,450.0,63,187.0,5.0,3,Non,Not a brand,Jumia
277,T-shirt Oversized For Women .printed Cotton T-shirt.drop Sholder,299.0,16,250.0,4.5,21,Non,Not a brand,Jumia
278,Izor Short Sleeves Buttoned Pique Polo Shirt - Heather Grey,499.0,68,159.0,4.1,235,official_store,izor,Jumia
279,Andora Metalic Eggplant Buttoned Down Shirt,449.0,33,299.0,4.6,5,official_store,andora,Jumia
280,Defacto Slim Fit Crew Neck Camisole Long Sleeve T-Shirt,349.02,30,244.44,,0,Non,Not a brand,Jumia
281,Defacto Regular Fit Crew Neck Tunic,399.0,30,279.3,4.0,2,Non,Not a brand,Jumia
282,American Eagle Classic Fit Oxford Button-Up Shirt,1600.0,40,960.0,4.5,195,official_store,american,Jumia
283,Defacto Man Regular Fit Patterned Short Sleeve Shirt,399.0,33,269.0,4.7,9,official_store,defacto,Jumia
284,Women's T-shirt Made Of Ribbed Cotton - Bagie,249.99,50,124.99,4.8,13,Non,Not a brand,Jumia
285,Izor Solid Polo Casual Shirt - Navy Blue,490.0,46,264.0,4.1,104,official_store,izor,Jumia
286,Casual -woman  Solid Shirt Cotton Light -white,490.0,43,280.0,4.2,258,Non,Not a brand,Jumia
287,Al Wedad Turtle Neck Solid Top - DARK GRAY,128.0,41,75.0,4.0,4,Non,Not a brand,Jumia
288,Nileton Sportswear - Sport Top Long Sleeves - Navy,350.0,40,209.0,5.0,1,Non,Not a brand,Jumia
289,M Sou Orange Blouse Back Button Closure Long Sleeves,249.0,50,124.5,3.5,2,Non,Not a brand,Jumia
290,American Eagle AE Oversized Flannel Beach Shirt,1700.0,50,850.0,4.0,4,official_store,american,Jumia
291,Stain Formal Shirt -very Soft - Beige Cafe,320.0,0,320.0,3.8,8,Non,Not a brand,Jumia
292,Defacto Regular Fit Long Sleeve Tunic,698.88,36,448.98,4.7,3,official_store,defacto,Jumia
293,Mesery Cotton Stretch Plain Spaghetti Top - RED,99.0,51,49.0,4.1,11,official_store,mesery,Jumia
294,Cottonil Bundle OF Two Woman Tops Spaghetti Cotton,299.0,50,149.99,4.5,21,Non,Not a brand,Jumia
295,Andora Full Buttons Patterned Hooded Neck Shirt - Sky Blue & Blue,449.0,67,149.0,4.3,3,official_store,andora,Jumia
296,Defacto Relax Fit Long Sleeve Tunic,598.92,39,365.82,,0,Non,Not a brand,Jumia
297,American Eagle Super Soft Graphic T-Shirt,750.0,50,375.0,4.6,44,official_store,american,Jumia
298,Casual Solid Voile Blouse - Black,250.0,0,250.0,4.4,267,Non,Not a brand,Jumia
299,Women's T-shirt Made Of Ribbed Cotton - Blue,249.99,50,124.99,4.7,7,Non,Not a brand,Jumia
300,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.0,6,official_store,american,Jumia
301,"Kady Boys "" Mama's Boy"" Printed T-shirt - Black",224.0,56,99.0,4.4,16,official_store,kady,Jumia
302,Defacto Coool Oversize Fit Crew Neck Back Printed Short Sleeve T-Shirt,198.8,0,198.8,,0,Non,Not a brand,Jumia
303,Defacto Rick and Morty Licensed Comfort Fit Crew Neck Printed T-Shirt,598.92,42,349.02,5.0,3,official_store,defacto,Jumia
304,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,5.0,6,official_store,american,Jumia
305,American Eagle AE Super Soft Colorblock T-Shirt,800.0,50,400.0,4.3,8,official_store,american,Jumia
306,Bebo Floral Blouse_grey,90.0,44,50.0,,0,Non,Not a brand,Jumia
307,Printed  T-shirt For Girls,99.0,0,99.0,,0,Non,Not a brand,Jumia
308,Cottonil Cotton Lyra T-Shit Round Neck Top For Women,200.0,41,119.0,4.6,7,Non,Not a brand,Jumia
309,American Eagle AE Button-Up Shirt,1500.0,50,750.0,5.0,9,official_store,american,Jumia
310,Women's T-shirt Made Of Ribbed Cotton - White,249.99,50,124.99,4.5,4,Non,Not a brand,Jumia
311,Cottonil Comfortable Scoop Neck Undershirt - Off White,94.0,15,79.9,4.4,7,official_store,cottonil,Jumia
312,Cottonil Sleeveless Scoop Neck Undershirt - Navy Blue,94.0,15,79.9,5.0,4,official_store,cottonil,Jumia
313,Defacto Relax Fit Poplin Shirt Collar Long Sleeve Tunic,399.0,5,378.84,,0,Non,Not a brand,Jumia
314,AKAI Cotton T-Shirt First Rate For Men - Black,225.0,33,150.0,4.3,42,Non,Not a brand,Jumia
315,Izor Mandarin Collar Pique Polo Shirt - White,599.0,69,184.0,3.8,251,official_store,izor,Jumia
316,Andora Short Sleeves Red & Navy Blue Sportive Tee,375.0,74,99.0,,0,official_store,andora,Jumia
317,Izor Bi-Tone Stitched Summer Polo Shirt - Black & Mustard,499.0,61,194.0,4.2,61,official_store,izor,Jumia
318,American Eagle Super Soft Flannel Shirt,1400.0,50,700.0,4.5,4,official_store,american,Jumia
319,American Eagle Super Soft Flannel Shirt,1400.0,50,700.0,4.0,8,official_store,american,Jumia
320,Defacto Slim Fit Body,399.0,30,279.3,,0,Non,Not a brand,Jumia
321,American Eagle Tipped Pique Polo Shirt,1400.0,30,980.0,5.0,1,official_store,american,Jumia
322,Andora Plain Pattern Hidden Buttons Shirt - Purple,449.0,33,299.0,,0,Non,Not a brand,Jumia
323,Cottonil Outwear Classic Collar Navy Blue,235.0,0,235.0,4.0,17,official_store,cottonil,Jumia
324,Casual-T-shirt -NATURE-Blue,299.0,58,125.0,4.3,27,Non,Not a brand,Jumia
325,Defacto Oversize Fit NBA Licensed Long Sleeve T-Shirt,399.0,40,238.98,,0,Non,Not a brand,Jumia
326,Mesery Bundle Of (4) Cotton Stretch Plain Tank Tops,499.0,58,209.99,4.2,13,official_store,mesery,Jumia
327,Cottonil Outwear Buttoned Classic Collar Black Polo Shirt,215.0,0,215.0,4.2,15,official_store,cottonil,Jumia
328,Andora Casual Striped Button Down Long Sleeves Shirt - White & Black,449.0,33,299.0,4.6,5,official_store,andora,Jumia
329,T-shirt Oversized For Women .printed Cotton T-shirt.drop Sholder,299.0,16,250.0,4.5,10,Non,Not a brand,Jumia
330,Cottonil Cut Top Cotton White - For Woman,199.0,55,89.99,4.2,28,Non,Not a brand,Jumia
331,Bebo Women's Four-button Blouse-Black,150.0,43,85.0,5.0,1,Non,Not a brand,Jumia
332,AKAI Cotton T-Shirt First Rate For Men - Light Grey,225.0,22,175.0,4.2,81,Non,Not a brand,Jumia
333,Kubo Short Sleeves Polo Shirt - Heather Grey,250.0,36,160.0,4.0,53,Non,Not a brand,Jumia
334,Casual -woman  Solid Tall Shirt Cotton Light -BLACK,510.0,41,300.0,4.6,93,Non,Not a brand,Jumia
335,Izor Boys Short Sleeves Pique Polo Shirt - Pink,360.0,62,137.0,4.2,9,official_store,izor,Jumia
336,American Eagle AE Go Big Shirt,2000.0,30,1400.0,4.9,8,official_store,american,Jumia
337,American Eagle Striped Classic Fit Oxford Button-Up Shirt.,1600.0,40,960.0,4.7,71,official_store,american,Jumia
338,M Sou Saphire Blue Self Pattern Oversized Crop Top,229.99,50,115.0,,0,Non,Not a brand,Jumia
339,M Sou Black & Beige Self Patterned Buttons Down Shirt,399.99,50,200.0,5.0,1,Non,Not a brand,Jumia
340,Defacto Slim Fit V Neck Short Sleeve T-Shirt,149.1,14,128.94,5.0,7,Non,Not a brand,Jumia
341,Caesar Mens Half NeckT-Shirt With Long Sleeves,450.0,50,224.0,5.0,1,Non,Not a brand,Jumia
342,Defacto Regular Fit Long Sleeve Hooded Tunic.,599.0,0,599.0,,0,Non,Not a brand,Jumia
343,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.4,58,official_store,american,Jumia
344,Andora Med-High Neck Ribbed Full Sleeves Top - Off White,299.0,67,99.0,4.0,1,official_store,andora,Jumia
345,Defacto Modern Fit Long Sleeve Shirt,598.92,30,419.16,5.0,1,Non,Not a brand,Jumia
346,Decathlon RUN DRY WOMEN'S T-SHIRT - BLACK,199.0,0,199.0,4.9,8,Non,Not a brand,Jumia
347,Defacto Flanel Long Sleeve Shirt,498.96,30,349.44,5.0,1,Non,Not a brand,Jumia
348,Blouse Satin Formal Chemise  -very Soft - Dark Red,410.0,0,410.0,3.9,16,Non,Not a brand,Jumia
349,American Eagle AE Oversized Flannel Beach Shirt,1700.0,50,850.0,5.0,5,official_store,american,Jumia
350,Mesery Bundle Of (2) Cotton Stretch Plain Tank Tops - Black,199.0,35,129.0,4.9,9,official_store,mesery,Jumia
351,Defacto Relax Fit Thessaloniki Fabric Crew Neck Long Sleeve Tunic,498.96,30,349.44,,0,Non,Not a brand,Jumia
352,Cottonil Cottovega Essential High Neck Sleeveless Beige Undershirt,99.0,15,84.15,4.4,45,official_store,cottonil,Jumia
353,Cottonil Pack Of (2) Cotto-Vega Basic Round Neck Undershirt,320.0,8,295.0,4.8,4,Non,Not a brand,Jumia
354,American Eagle Super Soft Long-Sleeve Thermal Raglan T-Shirt,1400.0,30,980.0,5.0,3,official_store,american,Jumia
355,Defacto Relax Fit Hooded Sweatshirt Tunic,698.88,30,489.3,5.0,2,Non,Not a brand,Jumia
356,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,4.2,18,Non,Not a brand,Jumia
357,AKAI Printed Cotton T-Shirt First Rate For Men - Black,225.0,18,185.0,4.0,34,Non,Not a brand,Jumia
358,M Sou Cream Short Front Long Sleeves Buttons Closure Blouse,349.99,50,175.0,,0,Non,Not a brand,Jumia
359,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.4,47,official_store,american,Jumia
360,American Eagle Super Soft Graphic Hoodie T-Shirt,1900.0,30,1330.0,3.5,2,official_store,american,Jumia
361,American Eagle AE Super Soft Graphic T-Shirt,750.0,50,375.0,4.8,20,official_store,american,Jumia
362,Diadora Girls Printed T-Shirt - Pink,219.0,30,153.0,3.7,3,Non,Not a brand,Jumia
363,Fit Freak Black Crop Hoodie,300.0,33,200.0,,0,Non,Not a brand,Jumia
364,Defacto Relax Fit Hooded Sweatshirt Tunic,698.88,30,489.3,5.0,2,Non,Not a brand,Jumia
365,American Eagle AE Oversized Flannel Beach Shirt,1700.0,50,850.0,5.0,8,official_store,american,Jumia
366,Mesery Bundle Of Two Cotton Spaghetti Strap With Dantel Lace - Color May Vary,299.0,67,99.0,1.0,1,Non,Not a brand,Jumia
367,Mesery Bundle Of (2) Cottovega Plain High Neck Sleeveless Undershirt - Color May Vary,399.0,60,159.0,,0,Non,Not a brand,Jumia
368,Casual Solid Voile Blouse - Green,250.0,0,250.0,4.6,29,Non,Not a brand,Jumia
369,American Eagle Striped Button-Up Resort Shirt,1300.0,50,650.0,4.4,9,official_store,american,Jumia
370,American Eagle Cozy Cabin Flannel,1400.0,50,700.0,4.5,45,official_store,american,Jumia
371,Andora Floral Buttons Down Summer Long Shirt - Cashmere & Baby Blue,449.0,56,199.0,4.5,2,official_store,andora,Jumia
372,Andora Black & White High Low Casual Button Down Long Sleeves Shirt,449.0,33,299.0,4.3,6,official_store,andora,Jumia
373,ASTK Men BASIC REG FIT Round Neck,349.0,52,169.0,,0,official_store,astk,Jumia
374,Bebo Tiger Linen Blouse 1/2 Sleeve - Black * White,140.0,46,75.0,,0,Non,Not a brand,Jumia
375,Nileton Ribbed Knit Mock Neck Crop Top - Cap Sleeve - T-shirt For Women,750.0,74,195.0,4.8,4,Non,Not a brand,Jumia
376,M Sou Sleeveless Plain Coffee Snap Button Closure Bodysuit,129.99,50,65.0,,0,Non,Not a brand,Jumia
377,American Eagle AE Super Soft Dip-Dye Logo Graphic T-Shirt.,1300.0,30,910.0,5.0,2,official_store,american,Jumia
378,Nileton Sportswear - Sport Top Long Sleeves – Mint Green,350.0,40,209.0,4.2,9,Non,Not a brand,Jumia
379,Women's T-shirt Made Of Ribbed Cotton - Brown,299.99,33,199.99,,0,Non,Not a brand,Jumia
380,Nileton T-Shirt Drop Shoulder Oversized – Orange - For Women,220.0,10,199.0,4.7,42,Non,Not a brand,Jumia
381,ASTK Women SHIRT OPEN NECK.,550.0,51,269.0,4.0,1,official_store,astk,Jumia
382,M Sou Side Slits Textured Womens' High Low Shirt - White,449.0,50,224.5,5.0,1,Non,Not a brand,Jumia
383,American Eagle Striped Slim Fit Oxford Button-Up Shirt.,1600.0,40,960.0,4.8,43,official_store,american,Jumia
384,American Eagle Tipped Colorblock Pique Polo Shirt,1400.0,30,980.0,5.0,2,official_store,american,Jumia
385,American Eagle Super Soft Icon T-Shirt.,600.0,50,300.0,5.0,1,official_store,american,Jumia
386,Cottonil Undershirt Short Sleeve Cotton Lycra For Women,170.0,30,119.0,4.5,12,Non,Not a brand,Jumia
387,Nileton Oversized T-shirt - Cotton - Drop Shoulder Top For Women,220.0,10,199.0,,0,Non,Not a brand,Jumia
388,Defacto Slim Fit Polo Neck Short Sleeve Shirt.,399.0,25,299.04,5.0,6,official_store,defacto,Jumia
389,Aerie OFFLINE By Wow Waffle Long Sleeve T-Shirt.,1300.0,50,650.0,4.0,13,official_store,aerie,Jumia
390,Nileton Ribbed Knit Mock Neck Crop Top - Cap Sleeve - T-shirt For Women,750.0,74,195.0,3.5,8,Non,Not a brand,Jumia
391,American Eagle Flex Oxford Button-Up Shirt,1950.0,40,1170.0,4.4,35,official_store,american,Jumia
392,Defacto Modern Fit Polo Neck Long Sleeve Shirt,498.96,10,448.98,4.9,8,official_store,defacto,Jumia
393,Aerie Wow Waffle Long Sleeve Henley T-Shirt,1050.0,50,525.0,4.4,7,official_store,aerie,Jumia
394,Nileton Sportswear - Sport Top Long Sleeves - Pink,350.0,40,209.0,4.4,18,Non,Not a brand,Jumia
395,Aerie Wow Waffle Long Sleeve Henley T-Shirt,1050.0,50,525.0,4.5,2,official_store,aerie,Jumia
396,Al Wedad Turtle Neck Solid Top - BLUE,128.0,41,75.0,4.5,2,Non,Not a brand,Jumia
397,General Basic Cotton T-shirt,100.0,5,95.0,3.6,5,Non,Not a brand,Jumia
398,"Clever Cotton Shirt, BIG Sizes, Blue",490.0,31,340.0,5.0,2,official_store,clever,Jumia
399,Defacto Oversize Fit Crew Neck T-Shirt,248.8,8,228.8,4.3,4,official_store,defacto,Jumia
400,Defacto BabyBoy Regular Fit Woven Long Sleeve Shirt,399.0,20,319.0,5.0,1,official_store,defacto,Jumia
401,Defacto Traditional Shirt Collar Long Sleeve Tunic,698.88,30,488.88,5.0,5,official_store,defacto,Jumia
402,Izor Short Sleeves Buttoned Pique Polo Shirt - Aqua,499.0,68,159.0,3.9,84,official_store,izor,Jumia
403,Ted Marchel Practical White Slip On Basic Cotton Tee,125.0,0,125.0,3.8,4,Non,Not a brand,Jumia
404,Cotton Off-white Formal Blouse-shirt -same Color Buttons,310.0,0,310.0,3.2,6,Non,Not a brand,Jumia
405,American Eagle AE Go Big Shirt,2000.0,50,1000.0,4.7,9,official_store,american,Jumia
406,Izor Basic Cotton V-Neck Solid T-Shirt - Rose,399.0,64,144.0,3.8,8,official_store,izor,Jumia
407,Women's T-shirt Made Of Ribbed Cotton - Blue,249.99,44,139.99,5.0,2,Non,Not a brand,Jumia
408,American Eagle AE Graphic Tee,1100.0,40,660.0,,0,official_store,american,Jumia
409,Women's  Short Sleeve Cotton Printed T-Shirt,130.0,24,99.0,4.0,9,Non,Not a brand,Jumia
410,Izor Pique Patterned Short Sleeves Buttons Closure Polo Shirt - Olive,300.0,39,184.0,3.8,4,Non,Not a brand,Jumia
411,Decathlon KALENJI DRY MEN'S BREATHABLE RUNNING T-SHIRT - WHITE,199.0,5,189.0,4.3,24,Non,Not a brand,Jumia
412,Woman Shirt Over Size Solid  Cotton - Black,360.0,45,199.0,4.3,4,Non,Not a brand,Jumia
413,Cottonil Body Sleeve Top Cotton Lycra For Women,180.0,17,149.0,5.0,13,Non,Not a brand,Jumia
414,Defacto Woman Regular Fit Woven Long Sleeve Shirt,599.0,30,419.0,4.1,7,official_store,defacto,Jumia
415,Nileton Ribbed Knit Top Crew Neck  - Rib Knit - For Women,450.0,57,195.0,5.0,3,Non,Not a brand,Jumia
416,Defacto Crop Top Crew Neck Printed Short Sleeve T-Shirt,249.06,32,168.84,4.4,9,official_store,defacto,Jumia
417,SHEIN Frenchy Off Shoulder Ruffle Trim Tee-1907,599.0,57,259.0,4.5,10,Non,Not a brand,Jumia
418,Defacto Regular Fit Half Turtleneck Tunic.,698.88,30,488.88,,0,Non,Not a brand,Jumia
419,Defacto Regular Fit Crew Neck Basic Short Sleeve T-Shirt.,249.0,0,249.0,5.0,10,official_store,defacto,Jumia
420,Defacto Regular Fit Poplin Long Sleeve Tunic,699.0,0,699.0,4.5,2,official_store,defacto,Jumia
421,M Sou Cap Sleeves Hips Length Blouse - Salmon & Black,179.99,50,90.0,3.7,6,Non,Not a brand,Jumia
422,American Eagle Classic Fit Oxford Short-Sleeve Button-Up Shirt,1500.0,40,900.0,4.3,44,official_store,american,Jumia
423,Defacto Regular Fit Plaid Long Sleeve Shirt,698.88,20,559.02,3.0,2,Non,Not a brand,Jumia
424,SHEIN Unity Floral Print Square Neck Puff Sleeve Tee-4590,599.0,57,259.0,4.8,25,Non,Not a brand,Jumia
425,"A T-shirt Made Of Cotton, Suitable For Summer",799.0,54,370.0,,0,Non,Not a brand,Jumia
426,Defacto Slim Fit Crew Neck Printed T-Shirt,299.04,33,199.08,5.0,2,official_store,defacto,Jumia
427,American Eagle Classic Fit Oxford Short-Sleeve Button-Up Shirt,1500.0,40,900.0,4.6,66,official_store,american,Jumia
428,Defacto Man Green Short Sleeve Shirt,499.0,60,199.0,5.0,3,official_store,defacto,Jumia
429,Defacto Coool Comfort Fit Crew Neck Basic Short Sleeve T-Shirt,299.04,40,178.92,5.0,1,official_store,defacto,Jumia
430,Defacto Girl Woven Long Sleeve Shirt,499.0,30,349.0,5.0,4,official_store,defacto,Jumia
431,Mesery Bundle Of Six Spaghetti Sleeves Plain Tank Tops,499.0,40,299.0,4.2,1668,official_store,mesery,Jumia
432,American Eagle Super Soft Flannel Shirt,1400.0,50,700.0,5.0,2,official_store,american,Jumia
433,T-shirt Oversized For Women .printed Cotton .drop Sholder,299.0,16,250.0,5.0,8,Non,Not a brand,Jumia
434,Comodo Long Sleeve Egyption  Cotton 100% Beige,86.0,0,86.0,4.3,15,Non,Not a brand,Jumia
435,Mothercare Striped Embroidered Long-sleeved T-shirt,270.0,15,230.0,4.4,13,official_store,mothercare,Jumia
436,Defacto Boy Grey Long Sleeve Shirt,799.0,20,639.0,5.0,2,official_store,defacto,Jumia
437,American Eagle Classic Fit Oxford Short-Sleeve Button-Up Shirt,1500.0,40,900.0,4.6,77,official_store,american,Jumia
438,Defacto Boy Black Long Sleeve Shirt,799.0,20,639.0,5.0,3,official_store,defacto,Jumia
439,Defacto Relax Fit Crew Neck Printed Sweatshirt Tunic,598.92,30,419.16,5.0,1,Non,Not a brand,Jumia
440,Comodo Half Sleeves Egyption Cotton 100% - White,130.0,0,130.0,4.5,47,Non,Not a brand,Jumia
441,Defacto Slim Fit Body,248.8,0,248.8,,0,Non,Not a brand,Jumia
442,M Sou Lemon Green Short Front Long Sleeves Buttons Closure Blouse,349.99,50,175.0,,0,Non,Not a brand,Jumia
443,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,4.0,4,official_store,american,Jumia
444,Dice - Set Of (4) Sleeveless Solid Men T-shirt - 100% Cotton,599.0,65,209.0,3.0,3,Non,Not a brand,Jumia
445,Defacto Slim Fit Polo Neck Long Sleeve Shirt.,498.96,10,448.98,4.0,4,official_store,defacto,Jumia
446,Defacto Strapless Corded Camisole Undershirt,199.08,50,99.12,5.0,1,official_store,defacto,Jumia
447,Defacto Regular Fit Crew Neck Short Sleeve T-Shirt,249.06,42,144.06,5.0,2,official_store,defacto,Jumia
448,Mothercare Ombre Eyelash Knit Jumper,730.0,45,400.0,4.4,17,official_store,mothercare,Jumia
449,Defacto Slim Fit Ribana Long Sleeve T-Shirt,349.02,30,244.44,,0,Non,Not a brand,Jumia
450,American Eagle Oversized Oxford Button-Up Shirt,2000.0,30,1400.0,5.0,5,official_store,american,Jumia
