search_rank,product_name,old_price,discount,new_price,rating,number_of_ratings,official_store,brand_name,source
1349,Defacto Man Modern Fit Crew Neck Short Sleeve Smart Casual Knitted T-Shirt,399.0,0,399.0,0.0,0,official_store,defacto,Jumia
1350,Defacto Man Slim Fit Polo Neck Short Sleeve Smart Casual Knitted Polo T-Shirt,599.0,10,539.0,0.0,0,official_store,defacto,Jumia
1351,Defacto Man Regular Fit Crew Neck Short Sleeve Knitted T-Shirt,699.0,10,629.0,0.0,0,official_store,defacto,Jumia
1352,Defacto Man Relax Fit Crew Neck Short Sleeve Knitted T-Shirt.,699.0,10,629.0,0.0,0,official_store,defacto,Jumia
1353,Defacto Regular Fit Crew Neck Printed T-Shirt,399.0,47,210.84,0.0,0,official_store,defacto,Jumia
1354,Defacto Man Regular Fit Knitted Polo T-Shirt,399.0,10,359.0,0.0,0,official_store,defacto,Jumia
1355,Printed Cotton T-Shirt First Rate For Men,150.0,20,120.0,0.0,0,Non,Not a brand,Jumia
1356,Defacto Regular Fit Crew Neck Printed T-Shirt,399.2,18,328.8,0.0,0,official_store,defacto,Jumia
1357,Decathlon Men's Crew Neck Breathable Fitness T-Shirt - Beige,699.0,0,699.0,0.0,0,Non,Not a brand,Jumia
1358,Fashion Men's Casual Stand Collar Mid Sleeve Short Sleeve Shirt,674.51,51,327.64,0.0,0,Non,Not a brand,Jumia
1359,White Rabbit Round Neck T-Shirt- White,280.0,50,140.0,0.0,0,Non,Not a brand,Jumia
1360,White Rabbit Comfy Printed Spark Sign Round Collar T-shirt - Dark Grey,324.0,50,162.0,0.0,0,Non,Not a brand,Jumia
1361,ADIDAS AEROREADY SERENO 3-STRIPES TEE H28901,629.0,0,629.0,5.0,1,official_store,adidas,Jumia
1362,Defacto Standard Fit NBA Los Angeles Lakers Licensed Crew Neck T-Shirt,498.96,38,310.8,5.0,1,official_store,defacto,Jumia
1363,Kady Bi-Tone V-Neck Striped Cotton Tee - Black & White,280.0,70,85.0,5.0,2,official_store,kady,Jumia
1364,Defacto Comfort Fit Crew Neck Printed T-Shirt,399.04,10,359.04,0.0,0,official_store,defacto,Jumia
1365,Defacto Man Standart Fit Crew Neck Knitted T-Shirt,499.0,10,449.0,0.0,0,official_store,defacto,Jumia
1366,Defacto Man Oversize Fit Crew Neck Knitted T-Shirt,499.0,10,449.0,0.0,0,official_store,defacto,Jumia
1367,Defacto Man Regular Fit Crew Neck Short Sleeve Knitted T-Shirt,499.0,10,449.0,0.0,0,official_store,defacto,Jumia
1368,ASTK Trendy Men Tshirt,649.0,20,519.0,0.0,0,Non,Not a brand,Jumia
1369,ASTK Men Sleeveless Tshirt,449.0,20,359.0,0.0,0,Non,Not a brand,Jumia
1370,ASTK Men Sleeveless Tshirt Printed,499.0,15,424.0,0.0,0,Non,Not a brand,Jumia
1371,ASTK Men Sleeveless Tshirt Printed,499.0,15,424.0,0.0,0,Non,Not a brand,Jumia
1372,Defacto Man Regular Fit Crew Neck Short Sleeve Knitted T-Shirt.,699.0,10,629.0,0.0,0,official_store,defacto,Jumia
1373,Defacto Man Regular Fit Crew Neck Short Sleeve Knitted T-Shirt.,399.0,10,359.0,0.0,0,official_store,defacto,Jumia
1374,Defacto Man Comfort Fit Crew Neck Short Sleeve Knitted T-Shirt.,699.0,10,629.0,0.0,0,official_store,defacto,Jumia
1375,Defacto Man Regular Fit Knitted Polo T-Shirt,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1376,Defacto Man Regular Fit Knitted Polo T-Shirt,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1377,Defacto Man Regular Fit Knitted Polo T-Shirt.,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1378,Defacto Man Regular Fit Knitted Polo T-Shirt,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1379,Defacto Man Regular Fit Knitted Polo T-Shirt,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1380,Defacto Man Regular Fit Knitted Polo T-Shirt,299.04,0,299.04,0.0,0,official_store,defacto,Jumia
1381,Fashion POLOT Men's Cotton Comfortable Summer T-shirt Men Polo Red,599.0,88,69.0,4.2,10,Non,Not a brand,Jumia
1382,Fashion POLOT Men's Cotton Comfortable Summer T-shirt Men Polo Blue,599.0,89,65.0,4.7,21,Non,Not a brand,Jumia
1383,American Eagle AE Super Soft Graphic T-Shirt,700.0,50,350.0,4.4,98,Non,Not a brand,Jumia
1384,American Eagle SUPER SOFT LOGO GRAPHIC T-SHIRT,800.0,50,400.0,4.5,42,Non,Not a brand,Jumia
1385,American Eagle Super Soft Graphic T-Shirt,700.0,50,350.0,4.2,86,Non,Not a brand,Jumia
1386,American Eagle AE 24/7 Good Vibes Graphic T-Shirt,800.0,50,400.0,3.9,18,Non,Not a brand,Jumia
1387,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,4.8,12,Non,Not a brand,Jumia
1388,American Eagle AE 24/7 Good Vibes Graphic T-Shirt,800.0,50,400.0,4.2,32,Non,Not a brand,Jumia
1389,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.8,20,Non,Not a brand,Jumia
1390,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,4.5,16,Non,Not a brand,Jumia
1391,Izor Men's Casual T-Shirt - Aqua Blue,599.0,69,184.0,4.1,371,official_store,izor,Jumia
1392,American Eagle AE Super Soft Graphic T-Shirt,650.0,50,325.0,4.6,32,Non,Not a brand,Jumia
1393,American Eagle Super Soft Graphic T-Shirt,750.0,50,375.0,4.3,34,Non,Not a brand,Jumia
1394,American Eagle AE 24/7 Good Vibes Graphic T-Shirt,800.0,50,400.0,4.0,9,Non,Not a brand,Jumia
1395,American Eagle Super Soft Icon T-Shirt,850.0,40,510.0,4.7,218,Non,Not a brand,Jumia
1396,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,4.8,5,Non,Not a brand,Jumia
1397,American Eagle AE Super Soft Graphic T-Shirt,800.0,50,400.0,5.0,8,Non,Not a brand,Jumia
1398,American Eagle Super Soft Graphic T-Shirt,750.0,50,375.0,4.5,36,Non,Not a brand,Jumia
1399,American Eagle AE 24/7 Good Vibes Graphic T-Shirt,800.0,50,400.0,4.3,20,Non,Not a brand,Jumia
1400,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,5.0,5,Non,Not a brand,Jumia
1401,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,4.8,29,Non,Not a brand,Jumia
1402,American Eagle Super Soft Icon T-Shirt,850.0,40,510.0,4.6,157,Non,Not a brand,Jumia
1403,American Eagle AE Super Soft Graphic T-Shirt,700.0,50,350.0,4.1,27,Non,Not a brand,Jumia
1404,American Eagle AE Super Soft Dip-Dye Logo Graphic T-Shirt.,1300.0,40,780.0,4.9,14,Non,Not a brand,Jumia
1405,Defacto Man Oversized Short Sleeve T-Shirt,299.0,33,199.0,4.4,21,official_store,defacto,Jumia
1406,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,4.5,13,Non,Not a brand,Jumia
1407,Izor Bi-tone Half Sleeves Rounded Tee - Olive & Black,420.0,59,174.0,4.3,131,official_store,izor,Jumia
1408,American Eagle AE Elevated Graphic Tee,750.0,50,375.0,4.4,51,Non,Not a brand,Jumia
1409,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.7,57,Non,Not a brand,Jumia
1410,General Basic Cotton T-shirt,100.0,5,95.0,3.6,5,Non,Not a brand,Jumia
1411,Izor Mandarin Collar T-Shirt - Light Pink,599.0,69,184.0,4.2,373,official_store,izor,Jumia
1412,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,3.5,4,Non,Not a brand,Jumia
1413,American Eagle Super Soft Graphic T-Shirt,800.0,50,400.0,4.6,16,Non,Not a brand,Jumia
1414,American Eagle AE Super Soft Colorblock T-Shirt,800.0,50,400.0,4.3,8,Non,Not a brand,Jumia
1415,Izor Bi-tone Half Sleeves Rounded Tee - Burgindy & Navy Blue,420.0,59,174.0,4.2,355,official_store,izor,Jumia
1416,Izor Mandarin Collar Short Sleeves T-shirt - Green,599.0,69,184.0,4.2,222,official_store,izor,Jumia
1417,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,4.8,6,Non,Not a brand,Jumia
1418,American Eagle Long-Sleeve Henley Icon T-Shirt,950.0,50,475.0,4.6,14,Non,Not a brand,Jumia
1419,Izor Basic Cotton V-Neck Solid T-Shirt - Off-White,399.0,64,144.0,4.1,10,official_store,izor,Jumia
1420,Caesar Round Neck T-Shir - L.GREY Injection,238.0,56,104.0,4.0,42,official_store,caesar,Jumia
1421,Round Neck  Long Sleeves T-Shirt - White,105.0,6,99.0,3.8,5,Non,Not a brand,Jumia
1422,American Eagle Super Soft Graphic T-Shirt,800.0,50,400.0,4.9,15,Non,Not a brand,Jumia
1423,American Eagle AE Super Soft Colorblock T-Shirt,800.0,50,400.0,4.7,14,Non,Not a brand,Jumia
1424,American Eagle AE Super Soft Dip-Dye Logo Graphic T-Shirt.,1300.0,40,780.0,4.9,7,Non,Not a brand,Jumia
1425,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,5.0,11,Non,Not a brand,Jumia
1426,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,4.5,10,Non,Not a brand,Jumia
1427,GATE TANK TOP,299.0,47,159.0,4.7,16,Non,Not a brand,Jumia
1428,General Basic T-shirt,100.0,5,95.0,4.0,4,Non,Not a brand,Jumia
1429,Izor Mandarin Collar Short Sleeves T-shirt - Dark Red,599.0,69,184.0,4.3,159,official_store,izor,Jumia
1430,Izor Mandarin Collar Short Sleeves T-shirt - Blue,599.0,69,184.0,4.2,340,official_store,izor,Jumia
1431,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,5.0,4,Non,Not a brand,Jumia
1432,American Eagle T-Shirt - Heather Grey,850.0,40,510.0,4.6,75,Non,Not a brand,Jumia
1433,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,4.0,4,Non,Not a brand,Jumia
1434,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.4,58,Non,Not a brand,Jumia
1435,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,4.9,12,Non,Not a brand,Jumia
1436,American Eagle AE Super Soft Icon T-Shirt,850.0,40,510.0,4.7,20,Non,Not a brand,Jumia
1437,American Eagle AE Super Soft Logo Graphic T-Shirt,700.0,50,350.0,4.4,65,Non,Not a brand,Jumia
1438,Diadora Printed Cotton Half Sleeves  Men T- Shirt - Blue,590.0,50,295.0,0.0,0,Non,Not a brand,Jumia
1439,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,5.0,6,Non,Not a brand,Jumia
1440,American Eagle AE Super Soft Icon T-Shirt,850.0,40,510.0,4.5,11,Non,Not a brand,Jumia
1441,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,5.0,1,Non,Not a brand,Jumia
1442,Casual-T-shirt -Blue,299.0,74,79.2,4.0,4,Non,Not a brand,Jumia
1443,American Eagle AE Super Soft Dip-Dye Logo Graphic T-Shirt.,1300.0,40,780.0,5.0,1,Non,Not a brand,Jumia
1444,General Basic T-shirt,100.0,5,95.0,3.0,3,Non,Not a brand,Jumia
1445,Caesar Pique Buttoned Casual Polo Shirt With RoundCollar,314.0,51,154.0,4.3,19,official_store,caesar,Jumia
1446,Defacto Man NBA Golden State Warriors Licenced Crew Neck T-Shirt,399.0,50,199.0,3.7,6,official_store,defacto,Jumia
1447,Andora Mint Green V Neck Plain Short Sleeves Slip On Tee,375.0,66,129.0,4.8,4,Non,Not a brand,Jumia
1448,American Eagle AE Super Soft Striped T-Shirt,800.0,50,400.0,4.8,5,Non,Not a brand,Jumia
1449,AKAI Printed Cotton T-Shirt First Rate For Men - Dark Blue,225.0,22,175.0,4.3,212,Non,Not a brand,Jumia
1450,Izor Basic Solid Half Sleeves Tee - Black,399.0,59,164.0,4.3,6,official_store,izor,Jumia
1451,Izor White Basic Solid Curved T-Shirt,599.0,75,149.0,5.0,2,official_store,izor,Jumia
1452,American Eagle AE Super Soft Graphic T-Shirt,750.0,50,375.0,4.7,112,Non,Not a brand,Jumia
1453,American Eagle AE Super Soft Colorblock T-Shirt,800.0,50,400.0,4.1,9,Non,Not a brand,Jumia
1454,American Eagle AE Super Soft Dip-Dye Logo Graphic T-Shirt.,1300.0,40,780.0,5.0,2,Non,Not a brand,Jumia
1455,Izor Basic Solid Half Sleeves Tee - White,399.0,59,164.0,3.8,11,official_store,izor,Jumia
1456,Round Neck  Long Sleeves T-Shirt - Burgundy,105.0,6,99.0,3.8,5,Non,Not a brand,Jumia
1457,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,5.0,2,Non,Not a brand,Jumia
1458,American Eagle Short-Sleeve V-Neck T-Shirt,600.0,50,300.0,4.6,9,Non,Not a brand,Jumia
1459,Mesery Cotton Printed T-Shirt For Men - Gray,299.0,54,139.0,4.5,2,official_store,mesery,Jumia
1460,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,4.5,12,Non,Not a brand,Jumia
1461,AKAI Cotton Printed T-Shirt - White,299.0,33,200.0,4.3,28,Non,Not a brand,Jumia
1462,Andora Basic Standard Fit V-Neck T-Shirt - Rose,375.0,66,129.0,0.0,0,Non,Not a brand,Jumia
1463,Casual-T-shirt -NATURE-Blue,299.0,58,125.0,4.3,27,Non,Not a brand,Jumia
1464,Long Sleeve T-Shirt  For Men,249.0,32,169.0,4.4,5,Non,Not a brand,Jumia
1465,American Eagle Super Soft Graphic T-Shirt,750.0,50,375.0,4.6,44,Non,Not a brand,Jumia
1466,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,4.3,3,Non,Not a brand,Jumia
1467,American Eagle AE Elevated Graphic Tee,750.0,50,375.0,4.4,24,Non,Not a brand,Jumia
1468,Izor Bi-tone Half Sleeves Rounded Tee - White & Navy Blue,420.0,59,174.0,4.2,83,official_store,izor,Jumia
1469,AKAI Cotton T-Shirt First Rate For Men - Light Grey,225.0,22,175.0,4.2,81,Non,Not a brand,Jumia
1470,KEMT POLO SHIRT,325.0,67,149.0,5.0,3,Non,Not a brand,Jumia
1471,AKAI Gamers Cotton T-Shirt First Rate For Men - Dark Blue,225.0,18,185.0,4.4,222,Non,Not a brand,Jumia
1472,Round Neck  Long Sleeves T-Shirt - Black,105.0,6,99.0,3.3,4,Non,Not a brand,Jumia
1473,Caesar Round Neck T-Shirt - GREY,238.0,52,114.0,3.9,139,official_store,caesar,Jumia
1474,Tiamo T-shirt White And Black Cotton 100% Half Sleeve,250.0,50,125.0,0.0,0,Non,Not a brand,Jumia
1475,Diadora Men Cotton Printed T-Shirt - Navy,289.0,30,202.0,3.9,9,Non,Not a brand,Jumia
1476,Diadora Men Cotton Printed T-Shirt - White,289.0,30,202.0,5.0,2,Non,Not a brand,Jumia
1477,General Basic T-shirt,100.0,5,95.0,3.2,6,Non,Not a brand,Jumia
1478,Tiamo T-shirt Navy Blue Cotton 100% Half Sleeve,250.0,50,125.0,0.0,0,Non,Not a brand,Jumia
1479,Round Neck  Long Sleeves T-Shirt - Olive,105.0,7,98.0,3.0,2,Non,Not a brand,Jumia
1480,Kady Basic V-Neck Short Sleeves T-shirt - Black,279.0,70,85.0,4.0,20,Non,Not a brand,Jumia
1481,American Eagle Oversized Heather Cotton Slub Pocket T-Shirt,1400.0,40,840.0,0.0,0,Non,Not a brand,Jumia
1482,Izor Basic Cotton V-Neck Solid T-Shirt - Rose,399.0,64,144.0,3.8,8,official_store,izor,Jumia
1483,Izor Buttoned Madarine Collar T-Shirt - Mustard,599.0,69,184.0,4.2,183,official_store,izor,Jumia
1484,Activ Upper Zipper Mock Neck Patterned T-Shirt - Light Purple,599.0,56,265.0,0.0,0,official_store,activ,Jumia
1485,AKAI Printed Cotton T-Shirt First Rate For Men - Mango Yellow,225.0,22,175.0,4.4,315,Non,Not a brand,Jumia
1486,Activ Buttoned Mock Neck Standard T-Shirt - Dark Beige,499.0,55,225.0,0.0,0,official_store,activ,Jumia
1487,Izor Classic Collared Pique Polo Shirt - Green,499.0,68,159.0,3.9,36,official_store,izor,Jumia
1488,Long Sleeve T-Shirt  For Men,249.0,32,169.0,0.0,0,Non,Not a brand,Jumia
1489,American Eagle Super Soft Graphic T-Shir,750.0,50,375.0,4.3,3,Non,Not a brand,Jumia
1490,Defacto Man Oversize Fit Crew Neck Short Sleeve Knitted T-Shirt,399.0,30,279.0,4.8,5,official_store,defacto,Jumia
1491,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,4.6,11,Non,Not a brand,Jumia
1492,American Eagle AE Super Soft Icon T-Shirt,600.0,50,300.0,3.9,8,Non,Not a brand,Jumia
1493,American Eagle 24/7 Good Vibes Logo Graphic T-Shirt,1100.0,40,660.0,0.0,0,Non,Not a brand,Jumia
1494,American Eagle Super Soft Long-Sleeve Thermal Raglan T-Shirt,1400.0,40,840.0,5.0,1,Non,Not a brand,Jumia
1495,Palestine Short Sleeve Cotton T-Shirt - Black,350.0,29,249.0,0.0,0,Non,Not a brand,Jumia
1496,Activ Printed Patterned Round Collar Short Sleeves T-Shirt - Royal Blue,499.0,66,169.0,0.0,0,official_store,activ,Jumia
1497,AKAI Sport Cotton T-Shirt First Rate For Men - Black And Blue,225.0,22,175.0,4.2,154,Non,Not a brand,Jumia
1498,Diadora Men Cotton Printed T-Shirt - Black,289.0,30,202.0,4.0,10,Non,Not a brand,Jumia
1499,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,4.3,17,Non,Not a brand,Jumia
1500,Andora Basic Standard Fit V-Neck T-Shirt - Lilac,375.0,66,129.0,0.0,0,Non,Not a brand,Jumia
1501,AKAI Printed Cotton T-Shirt First Rate For Men - Red,225.0,18,185.0,4.1,141,Non,Not a brand,Jumia
1502,American Eagle AE 24/7 Good Vibes Logo Graphic T-Shirt,1100.0,40,660.0,5.0,1,Non,Not a brand,Jumia
1503,Oversize T-shirt,250.0,20,200.0,4.7,3,Non,Not a brand,Jumia
1504,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,5.0,4,Non,Not a brand,Jumia
1505,General Basic T-shirt,100.0,5,95.0,5.0,3,Non,Not a brand,Jumia
1506,American Eagle AE Super Soft Graphic T-Shirt,750.0,50,375.0,4.8,20,Non,Not a brand,Jumia
1507,American Eagle Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,0.0,0,Non,Not a brand,Jumia
1508,Izor Plain Basic Short Sleeves Round Neck T-Shirt - Black,699.0,76,165.0,3.7,3,official_store,izor,Jumia
1509,Izor Crew Neck Short Sleeves Casual Tee - Dark Olive,450.0,64,164.0,4.4,122,official_store,izor,Jumia
1510,American Eagle Long-Sleeve T-Shirt,1400.0,40,840.0,4.6,9,Non,Not a brand,Jumia
1511,Defacto Slim Fit Crew Neck T-Shirt.,349.02,29,249.06,5.0,1,official_store,defacto,Jumia
1512,Hero Basic Round Neck T- Shirt For Men Black,165.0,0,165.0,4.2,41,Non,Not a brand,Jumia
1513,Unisex Printed Cotton Round Neck T-Shirt,350.0,14,300.0,0.0,0,Non,Not a brand,Jumia
1514,American Eagle AE Super Soft Logo Graphic T-Shirt,1300.0,40,780.0,3.0,1,Non,Not a brand,Jumia
1515,AKAI Cotton T-Shirt First Rate For Men From Akai Store-light Grey,225.0,18,185.0,4.3,33,Non,Not a brand,Jumia
1516,American Eagle AE Super Soft Icon T-Shirt,850.0,40,510.0,4.4,14,Non,Not a brand,Jumia
1517,Ho Holland Men's Polo Shirt - White & Dark Blue,600.0,58,250.0,4.5,16,Non,Not a brand,Jumia
1518,GATE Long Sleeve Teeshirt,349.0,43,199.0,4.0,1,Non,Not a brand,Jumia
1519,American Eagle Oversized Pocket T-Shirt,1400.0,40,840.0,0.0,0,Non,Not a brand,Jumia
1520,American Eagle Slim Fit Polo Shirt,1400.0,40,840.0,4.6,40,Non,Not a brand,Jumia
1521,AKAI Sport Cotton T-Shirt First Rate For Men From Akai Store - Black And Orange,225.0,22,175.0,4.3,196,Non,Not a brand,Jumia
1522,Activ Printed Patterned Round Collar Short Sleeves T-Shirt - Dusty Rose,599.0,72,169.0,0.0,0,official_store,activ,Jumia
1523,GATE Long Sleeve Teeshirt,349.0,43,199.0,3.0,2,Non,Not a brand,Jumia
1524,Diadora Men Cotton Polo Shirt  - Orange,359.0,30,251.0,0.0,0,Non,Not a brand,Jumia
1525,American Eagle AE 24/7 Good Vibes Logo Graphic T-Shirt,1100.0,40,660.0,0.0,0,Non,Not a brand,Jumia
1526,American Eagle AE Super Soft Logo Graphic T-Shirt.,1300.0,40,780.0,4.5,4,Non,Not a brand,Jumia
1527,Izor Basic Cotton V-Neck Solid T-Shirt - Heather Grey,399.0,64,144.0,4.0,5,official_store,izor,Jumia
1528,American Eagle Super Soft Logo Graphic T-Shirt,800.0,50,400.0,4.9,13,Non,Not a brand,Jumia
1529,Pavone Printed Cotton Slip On T-Shirt - Light Grey,350.0,59,144.0,0.0,0,Non,Not a brand,Jumia
1530,Defacto Regular Fit Polo T-Shirt,299.04,17,249.06,5.0,2,official_store,defacto,Jumia
1531,ADIDAS Men • Gym & Training TECHFIT TRAINING TANK TOP HK2338,1449.0,0,1449.0,0.0,0,official_store,adidas,Jumia
1532,AKAI Cotton Printed T-Shirt - White,299.0,33,200.0,4.0,42,Non,Not a brand,Jumia
1533,Round Neck  Long Sleeves T-Shirt - Gray,105.0,6,99.0,3.0,1,Non,Not a brand,Jumia
1534,KEMT POLO SHIRT,325.0,54,149.0,5.0,1,Non,Not a brand,Jumia
1535,Activ Slip On Olive T-Shirt With Front & Back Print,499.0,60,199.0,0.0,0,official_store,activ,Jumia
1536,Pavone NYC Round Collar Printed Patterned Spruce Blue & White T-Shirt,350.0,59,144.0,4.0,2,Non,Not a brand,Jumia
1537,Andora Palm Tree Printed T-shirt - Baby Blue,375.0,60,149.0,0.0,0,Non,Not a brand,Jumia
1538,Diadora Men Sports Printed T-Shirt - Black,389.0,35,253.0,0.0,0,Non,Not a brand,Jumia
1539,American Eagle Henley T-Shirt,850.0,40,510.0,4.7,18,Non,Not a brand,Jumia
1540,Oversize T-shirt,250.0,20,200.0,5.0,2,Non,Not a brand,Jumia
1541,Activ Multiple Front & Back Prints Cotton T-Shirt - White,499.0,60,199.0,0.0,0,official_store,activ,Jumia
1542,Activ Slip On White T-Shirt With Front & Back Print,499.0,60,199.0,0.0,0,official_store,activ,Jumia
1543,Izor Basic Long Sleeves V-Neck T-shirt - Black,499.0,70,149.0,4.0,16,official_store,izor,Jumia
1544,Diadora Men Sports Printed T-Shirt - Nvy/NeonYellow,399.0,35,259.0,0.0,0,Non,Not a brand,Jumia
1545,Izor Buttoned Cotton Plain T-Shirt -Dark Grey,499.0,67,164.0,4.6,10,official_store,izor,Jumia
1546,Tiamo T-shirt  Mint Color Cotton 100% Half Sleeve,250.0,50,125.0,0.0,0,Non,Not a brand,Jumia
1547,American Eagle AE Super Soft Photoreal Graphic T-Shirt,750.0,50,375.0,4.1,15,Non,Not a brand,Jumia
1548,Diadora Men Cotton Printed T-Shirt - Black,299.0,30,209.0,4.2,9,Non,Not a brand,Jumia
1549,General Basic T-shirt,100.0,5,95.0,5.0,1,Non,Not a brand,Jumia
1550,Diadora Men Cotton Printed T-Shirt - Grey,289.0,30,202.0,3.2,6,Non,Not a brand,Jumia
1551,American Eagle Super Soft Icon T-Shirt,850.0,40,510.0,0.0,0,Non,Not a brand,Jumia
1552,AKAI Run Cotton T-Shirt First Rate For Men - Dark Blue,225.0,18,185.0,4.4,64,Non,Not a brand,Jumia
1553,American Eagle Long-Sleeve Henley T-Shirt,1400.0,40,840.0,4.8,6,Non,Not a brand,Jumia
1554,Diadora Men Cotton BasicT-Shirt - White,249.0,30,174.0,4.7,3,Non,Not a brand,Jumia
1555,Mesery Cotton Printed T-Shirt For Men - Maroon,299.0,54,139.0,5.0,1,official_store,mesery,Jumia
1556,Makka Crew Neck Cotton T-shirt - Black,290.0,20,232.0,0.0,0,Non,Not a brand,Jumia
1557,Diadora Men Cotton Printed T-Shirt - Grey,249.0,30,174.0,0.0,0,Non,Not a brand,Jumia
1558,"White Rabbit Self Patterned Slip On Tee - Blue, Black & Mustard",368.0,50,184.0,0.0,0,Non,Not a brand,Jumia
1559,Izor Plain Basic Short Sleeves Round Neck T-Shirt - White,699.0,76,165.0,3.0,2,official_store,izor,Jumia
1560,Diadora Men Cotton Basic Shirt Neck Style T-Shirt - Black,349.0,30,244.0,1.0,1,Non,Not a brand,Jumia
1561,Defacto Slim Fit Polo Neck Basic Short Sleeve T-Shirt.,399.0,0,399.0,3.0,2,official_store,defacto,Jumia
1562,Diadora Men Cotton BasicT-Shirt - Black,249.0,30,174.0,5.0,1,Non,Not a brand,Jumia
1563,American Eagle Super Soft Icon T-Shirt,850.0,40,510.0,0.0,0,Non,Not a brand,Jumia
1564,Palestine Long Sleeve Cotton T-Shirt - White,449.0,35,289.99,0.0,0,Non,Not a brand,Jumia
1565,"Activ ""High Voltage"" Printed Short Sleeves Oversized Cornflower Blue T-Shirt",599.0,62,225.0,0.0,0,official_store,activ,Jumia
1566,Diadora Men Cotton Printed T-Shirt - Blue,339.0,30,237.0,0.0,0,Non,Not a brand,Jumia
1567,Izor Cotton Slip On Comfy Hooded T-Shirt - Dark Grey,450.0,59,184.0,4.4,14,official_store,izor,Jumia
1568,Debenhams Bold Double Stripe Crew Tee,1300.0,42,750.0,0.0,0,Non,Not a brand,Jumia
1569,Debenhams Jackson Hole Chest Print Printed Tee,1200.0,38,740.0,0.0,0,Non,Not a brand,Jumia
1570,Andora Heather Grey Pique Hoodie With Kangaroo Pocket,449.0,27,329.0,0.0,0,Non,Not a brand,Jumia
